OPTIMAL;39;0;0,499
OPTIMAL;39;0;0,529
OPTIMAL;39;0;0,517
OPTIMAL;39;0;0,522
OPTIMAL;39;0;0,513
OPTIMAL;39;0;0,527
OPTIMAL;39;0;0,516
OPTIMAL;39;0;0,511
OPTIMAL;39;0;0,514
OPTIMAL;39;0;0,533
OPTIMAL;1798;12;1,694
OPTIMAL;1760;9;1,744
OPTIMAL;1775;10;1,737
OPTIMAL;1719;7;1,736
OPTIMAL;1853;15;1,788
OPTIMAL;1802;12;1,741
OPTIMAL;1830;14;1,759
OPTIMAL;1926;20;1,758
OPTIMAL;1847;15;1,760
OPTIMAL;1907;19;1,749
OPTIMAL;3703;34;5,378
OPTIMAL;3606;31;5,453
OPTIMAL;3669;33;5,417
OPTIMAL;3552;29;5,569
OPTIMAL;3607;31;6,642
OPTIMAL;3538;28;7,039
OPTIMAL;3499;27;7,307
OPTIMAL;3493;27;7,256
OPTIMAL;3328;21;6,318
OPTIMAL;3534;28;5,492
